filename,sentnolist,amp_pos,amp_neg,neg_pos,neg_neg,bad_pos,bad_neg,good_pos,good_neg,LMpositivesent,LMnegtivesent,positive_perf,negative_perf,verbose_good,verbose_bad,total_sent_cnt,sentlen
example_input/20-2001mda.txt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21
none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14
none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22
none,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31
none,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23
none,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33
none,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26
none,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10
none,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51
none,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
none,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22
none,13,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,6
none,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
none,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
none,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
none,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5
none,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
none,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
none,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
none,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
none,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
none,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,6
none,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
none,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14
none,26,0,0,0,0,0,0,0,0,2,2,0,0,1,2,1,23
none,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12
none,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13
none,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
none,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66
none,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
none,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
none,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105
none,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36
none,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
none,36,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,50
none,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56
none,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25
none,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32
none,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
none,41,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,45
none,42,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,27
none,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
none,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24
none,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
none,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37
none,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
none,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28
none,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40
none,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
none,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43
none,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30
none,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30
none,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
none,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54
none,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
none,57,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,18
none,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29
none,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39
none,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21
none,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
none,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38
none,63,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25
none,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
none,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48
none,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,66
none,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13
none,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,61
none,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59
none,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25
none,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,11
none,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56
none,73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13
none,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
none,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31
none,76,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,34
none,77,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,25
none,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35
none,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
none,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19
none,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24
none,82,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,18
none,83,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,89
none,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
none,85,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,60
none,86,0,0,0,0,0,0,0,0,1,6,0,0,2,5,1,150
none,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28
none,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
example_input/20-1999mda.txt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22
none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14
none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22
none,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
none,6,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,37
none,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
none,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
none,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,24
none,10,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,26
none,11,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,85
none,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30
none,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34
none,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52
none,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24
none,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
none,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
none,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
none,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
none,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
none,21,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,8
none,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
none,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
none,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
none,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
none,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
none,27,0,0,0,0,0,0,0,0,1,2,0,0,1,2,1,37
none,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12
none,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,15
none,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43
none,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
none,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28
none,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42
none,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
none,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25
none,36,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,33
none,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42
none,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30
none,39,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,17
none,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14
none,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27
none,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29
none,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33
none,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
none,45,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,34
none,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21
none,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28
none,48,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,122
none,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
none,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
none,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35
none,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41
none,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57
none,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29
none,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25
none,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
none,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26
none,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
none,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27
none,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
none,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21
none,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
none,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13
none,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28
none,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13
none,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36
none,67,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,62
none,68,0,0,0,0,0,0,3,0,1,0,1,0,0,0,1,50
none,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32
none,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
none,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22
none,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49
none,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27
none,74,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,23
none,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
none,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19
none,77,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,40
none,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
none,79,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,45
none,80,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,18
none,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
none,82,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,19
none,83,0,0,0,0,0,0,0,0,0,11,0,0,1,10,1,177
none,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60
none,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25
none,86,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17
none,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56
none,88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9
none,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19
none,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46
none,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
none,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
none,93,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,54
none,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37
none,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
none,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
none,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26
none,98,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,18
none,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
none,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
none,101,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,55
none,102,0,0,0,0,0,0,0,0,2,5,0,0,3,4,1,163
none,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19
none,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
example_input/20-1997mda.txt,1,0,0,0,0,0,0,0,0,0,4,0,0,0,4,1,109
none,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,14
none,3,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,30
none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
none,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31
none,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
none,7,4,0,0,0,0,0,0,0,0,1,1,0,0,0,1,56
none,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
none,9,0,0,0,0,0,0,0,0,2,3,0,0,1,4,1,163
none,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46
none,11,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,59
none,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19
none,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32
none,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
none,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39
none,16,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26
none,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
none,18,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,33
none,19,0,0,0,0,0,0,0,0,2,1,0,0,2,0,1,42
none,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26
none,21,0,0,0,0,0,0,0,0,2,2,0,0,2,1,1,100
none,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21
none,23,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,61
none,24,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,62
none,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50
none,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
none,27,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,53
none,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,36
none,29,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,55
none,30,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,19
none,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26
none,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30
none,33,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,31
none,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
none,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
none,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13
none,37,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,7
none,38,0,0,0,0,0,0,0,0,2,1,0,0,1,1,1,29
none,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26
none,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21
none,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30
none,42,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,32
none,43,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,23
none,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
none,45,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,26
none,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
none,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
none,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84
